2016-12-29T17:43:09.136719104Z,184
2016-12-29T17:53:11.41601792Z,185
2016-12-29T18:03:13.426213888Z,202
2016-12-29T18:13:15.255009024Z,200
2016-12-29T18:23:17.09590784Z,183
2016-12-29T18:33:18.97664896Z,186
2016-12-29T18:43:21.304378112Z,186
2016-12-29T18:53:23.420123136Z,189
2016-12-29T19:03:25.381575168Z,187
2016-12-29T19:13:27.313782016Z,185
2016-12-29T19:23:29.22758016Z,188
2016-12-29T19:33:31.939614976Z,195
2016-12-29T19:43:33.964060928Z,196
2016-12-29T19:53:35.739984896Z,183
2016-12-29T20:03:37.89782912Z,185
2016-12-29T20:13:40.057073152Z,188
2016-12-29T20:23:42.616688896Z,185
2016-12-29T20:33:44.34841216Z,187
2016-12-29T20:43:46.549447168Z,186
2016-12-29T20:53:48.586204928Z,180
2016-12-29T21:03:50.1951872Z,178
2016-12-29T21:13:52.08311808Z,183
2016-12-29T21:23:53.935179008Z,180
2016-12-29T21:33:55.742484992Z,175
2016-12-29T21:43:57.789542912Z,178
2016-12-29T21:53:59.56861312Z,186
2016-12-29T22:04:01.358048Z,185
2016-12-29T22:14:03.41376Z,178
2016-12-29T22:24:05.207026944Z,189
2016-12-29T22:34:07.031172096Z,182
2016-12-29T22:44:08.782955008Z,194
2016-12-29T22:54:10.713323008Z,186
2016-12-29T23:04:12.709049088Z,180
2016-12-29T23:14:14.400512Z,194
2016-12-29T23:24:16.1460992Z,211
2016-12-29T23:34:17.981776896Z,222
2016-12-29T23:44:19.778140928Z,216
2016-12-29T23:54:21.528806912Z,225
2016-12-30T00:04:23.260982016Z,226
2016-12-30T00:14:25.097014016Z,237
2016-12-30T00:24:26.801186048Z,227
2016-12-30T00:34:28.72681088Z,225
2016-12-30T00:44:30.895670784Z,225
2016-12-30T00:54:32.786268928Z,241
2016-12-30T01:04:34.420839168Z,239
2016-12-30T01:14:36.402621952Z,234
2016-12-30T01:24:38.099556096Z,249
2016-12-30T01:34:39.87631104Z,244
2016-12-30T01:44:41.552687872Z,241
2016-12-30T01:54:43.165862144Z,219
2016-12-30T02:04:44.91701504Z,218
2016-12-30T02:14:46.552238848Z,219
2016-12-30T02:24:48.114572032Z,203
2016-12-30T02:34:49.79707904Z,207
2016-12-30T02:44:51.570486016Z,206
2016-12-30T02:54:53.23378304Z,203
2016-12-30T03:04:54.852180992Z,205
2016-12-30T03:14:56.340201984Z,186
2016-12-30T03:24:58.035548928Z,179
2016-12-30T03:34:59.788562176Z,179
2016-12-30T03:45:01.386547968Z,181
2016-12-30T03:55:02.936513024Z,174
2016-12-30T04:05:04.696455936Z,174
2016-12-30T04:15:06.85482496Z,172
2016-12-30T04:25:08.555859968Z,167
2016-12-30T04:35:10.286017024Z,164
2016-12-30T04:45:11.916646912Z,168
2016-12-30T04:55:13.810981888Z,171
2016-12-30T05:05:15.622224128Z,171
2016-12-30T05:15:17.509744896Z,173
2016-12-30T05:25:19.005595904Z,179
2016-12-30T05:35:20.685022976Z,180
2016-12-30T05:45:22.41741696Z,179
2016-12-30T05:55:23.949191936Z,183
2016-12-30T06:05:25.663849216Z,185
2016-12-30T06:15:27.213284096Z,182
2016-12-30T06:25:28.88544896Z,175
2016-12-30T06:35:30.724699904Z,174
2016-12-30T06:45:33.54997504Z,172
2016-12-30T06:55:35.12469504Z,163
2016-12-30T07:05:36.676251904Z,162
2016-12-30T07:15:38.39156096Z,162
2016-12-30T07:25:40.07104896Z,155
2016-12-30T07:35:41.769133056Z,154
2016-12-30T07:45:43.380156928Z,153
2016-12-30T07:55:45.015424Z,151
2016-12-30T08:05:46.774343936Z,150
2016-12-30T08:15:49.769746176Z,150
2016-12-30T08:25:51.316530944Z,155
2016-12-30T08:35:53.14558592Z,155
2016-12-30T08:45:54.918394112Z,155
2016-12-30T08:55:56.947339008Z,158
2016-12-30T09:05:58.648045056Z,163
2016-12-30T09:16:00.2107648Z,163
2016-12-30T09:26:01.75871616Z,160
2016-12-30T09:36:03.23891584Z,160
2016-12-30T09:46:04.75369088Z,158
2016-12-30T09:56:06.70778112Z,161
2016-12-30T10:06:08.396605952Z,161
2016-12-30T10:16:09.898672128Z,160
2016-12-30T10:26:11.833404928Z,163
2016-12-30T10:36:13.39746304Z,163
2016-12-30T10:46:15.002886144Z,163
2016-12-30T10:56:16.643934976Z,139
2016-12-30T11:06:18.378225152Z,139
2016-12-30T11:16:19.99323904Z,138
